of,0.5940942113897352
in,0.5241387391610031
and,0.33020857745488635
the,0.3097609561752988
a,0.2245137098664167
quantum,0.11465901101476447
for,0.10692524021560816
with,0.10229669557065854
on,0.0996601827982189
spin,0.06702601359268807
to,0.06456526833841106
by,0.06374501992031872
magnetic,0.062397468947738455
model,0.05372627138504804
topological,0.05360909303960628
from,0.049390672603702834
phase,0.04868760253105226
dynamics,0.04423482540426529
transition,0.03872744316850246
properties,0.038317318959456295
effect,0.03820014061401453
states,0.037965783923131005
an,0.03632528708694633
graphene,0.03620810874150457
at,0.03562221701429576
theory,0.03380595265994844
systems,0.0336301851417858
transport,0.02970471056948676
lattice,0.027068197797047104
study,0.026892430278884463
field,0.026130771033513005
effects,0.025427700960862432
structure,0.02478322006093274
surface,0.02390438247011952
two-dimensional,0.023494258261073354
electronic,0.023494258261073354
state,0.02337707991563159
optical,0.022732599015701897
hall,0.02091633466135458
coupling,0.020506210452308413
superconducting,0.019978907897820482
temperature,0.01986172955237872
thermal,0.019568783688774315
electron,0.019451605343332554
using,0.019041481134286383
density,0.018689946097961097
energy,0.01839700023435669
films,0.018162643543473165
between,0.018104054370752284
superconductivity,0.01781110850714788
interactions,0.016990860089055544
induced,0.016990860089055544
charge,0.01675650339817202
order,0.016697914225451138
liquid,0.016463557534567613
models,0.016170611670963207
single,0.01599484415280056
metal,0.015584719943754394
thin,0.015584719943754394
transitions,0.015526130771033512
critical,0.015467541598312632
interaction,0.015057417389266463
driven,0.014998828216545582
materials,0.014764471525662059
dirac,0.014705882352941176
system,0.014530114834778533
high,0.01441293648933677
molecular,0.014295758143895007
as,0.014295758143895007
spin-orbit,0.014002812280290603
via,0.01388563393484884
symmetry,0.013651277243965315
coupled,0.013534098898523552
approach,0.013299742207640028
phases,0.013123974689477385
insulator,0.012772439653152097
spectroscopy,0.012772439653152097
band,0.012655261307710336
gas,0.012655261307710336
random,0.012596672134989453
scattering,0.012596672134989453
fermi,0.01242090461682681
through,0.012303726271385047
based,0.012245137098664167
superconductors,0.012245137098664167
chiral,0.012127958753222404
dynamical,0.012127958753222404
under,0.012010780407780643
crystal,0.01195219123505976
weyl,0.011600656198734474
entanglement,0.011542067026013592
control,0.011424888680571831
analysis,0.011073353644246543
anomalous,0.011014764471525662
crystals,0.010956175298804782
2d,0.010956175298804782
monolayer,0.010956175298804782
particles,0.010780407780642137
networks,0.010780407780642137
interacting,0.010721818607921256
fluctuations,0.010721818607921256
two,0.010604640262479493
structural,0.01037028357159597
role,0.010253105226154207
localization,0.010253105226154207
fermions,0.010135926880712444
large,0.010135926880712444
strong,0.010077337707991563
anisotropic,0.010018748535270681
one-dimensional,0.0099601593625498
heat,0.00990157018982892
behavior,0.00990157018982892
edge,0.009842981017108038
entropy,0.009608624326224514
wave,0.009550035153503632
active,0.009550035153503632
observation,0.009550035153503632
anisotropy,0.009491445980782751
carbon,0.009491445980782751
bose-einstein,0.009491445980782751
atomic,0.009491445980782751
growth,0.009374267635340989
diffusion,0.009315678462620108
ferromagnetic,0.009257089289899227
response,0.009139910944457465
semimetal,0.009139910944457465
correlations,0.009081321771736582
many-body,0.009081321771736582
time,0.009022732599015702
current,0.009022732599015702
disordered,0.008964143426294821
gap,0.00890555425357394
chain,0.00890555425357394
chains,0.00890555425357394
superconductor,0.008846965080853059
local,0.008729786735411296
ising,0.008729786735411296
conductivity,0.008729786735411296
antiferromagnetic,0.008729786735411296
stability,0.008671197562690415
insulators,0.008612608389969533
method,0.008612608389969533
relaxation,0.008554019217248653
modes,0.008495430044527772
monte,0.008495430044527772
finite,0.008495430044527772
carlo,0.00837825169908601
nonlinear,0.008202484180923366
potential,0.008143895008202484
structures,0.008085305835481603
bilayer,0.00796812749003984
interface,0.00790953831731896
new,0.00790953831731896
majorana,0.00790953831731896
bulk,0.00790953831731896
disorder,0.00790953831731896
functional,0.00790953831731896
dynamic,0.007850949144598078
heterostructures,0.007850949144598078
lattices,0.007733770799156316
semimetals,0.007733770799156316
formation,0.0076751816264354344
junctions,0.0076751816264354344
fields,0.0076751816264354344
scaling,0.0076751816264354344
effective,0.0076751816264354344
doped,0.007616592453714554
its,0.0075580032809936725
simulations,0.007499414108272791
josephson,0.007499414108272791
low,0.007499414108272791
correlated,0.007382235762831029
first-principles,0.007323646590110148
tunable,0.007323646590110148
pressure,0.007323646590110148
simulation,0.0072650574173892665
dot,0.0072650574173892665
dots,0.007206468244668385
exchange,0.007147879071947504
magnetism,0.007147879071947504
elastic,0.007089289899226623
stochastic,0.007089289899226623
transfer,0.007089289899226623
phonon,0.007030700726505742
generation,0.007030700726505742
silicon,0.007030700726505742
strongly,0.007030700726505742
