phonon,58
ab,57
materials,57
fermion,57
trapped,57
comment,57
k,57
impurities,56
switching,56
neutron,56
functions,56
initio,55
non-equilibrium,55
approximation,54
first-principles,54
soft,54
nanowires,54
network,54
wires,53
triangular,53
extended,53
2,53
periodic,53
spectral,53
iron-based,53
condensation,52
spin-1/2,52
frequency,52
weak,52
resistance,52
electrical,51
mean-field,51
light,51
modeling,51
currents,51
multiple,51
microwave,51
qubit,51
dipolar,50
pair,50
square,50
vortices,50
thermodynamics,50
flux,50
linear,50
dna,50
chiral,50
enhancement,50
arrays,49
dielectric,49
mn,49
cluster,49
boundary,49
cold,49
fermionic,49
matter,49
wall,49
studied,49
nanoparticles,49
bosons,49
generalized,49
nanotube,49
bound,49
enhanced,49
semiconductors,48
small,48
presence,48
criticality,48
defects,48
ferroelectric,48
percolation,48
different,47
three-dimensional,47
liquids,47
simple,47
shear,47
equations,46
mixtures,46
confined,46
inhomogeneous,46
many-body,46
cuprate,46
photoemission,46
multiferroic,46
direct,45
fluctuation,45
rotating,45
zero,45
dependent,45
versus,45
excitation,44
emission,44
insulator,44
fluids,44
expansion,44
breaking,44
comparison,44
qubits,44
asymmetric,44
normal,44
spontaneous,44
clusters,44
hole,43
melting,43
parameters,43
graphite,43
negative,43
hard,43
fluid,43
measurement,43
pseudogap,43
oxide,43
free,42
detection,42
layer,42
compound,42
coherence,42
high-temperature,42
non-abelian,42
bulk,42
microscopic,42
three,41
universality,41
mechanics,41
hybrid,41
level,41
nuclear,41
unconventional,41
diffraction,41
calculation,41
mean,41
memory,41
cavity,41
adiabatic,41
film,41
localized,40
systems:,40
n,40
x,40
time-dependent,40
mode,40
transistor,40
3d,40
water,40
si,40
dispersion,40
rings,40
tc,40
characterization,39
kinetic,39
solutions,39
d-wave,39
ordered,39
decoherence,39
bond,39
brownian,39
devices,39
model:,39
interfaces,39
determination,39
probing,39
specific,38
harmonic,38
propagation,38
itinerant,38
casimir,38
open,38
inelastic,38
interplay,38
111,38
glasses,38
organic,38
giant,38
potentials,38
points,38
splitting,37
quasiparticle,37
exciton,37
feshbach,37
1,37
spatial,37
high-tc,37
two-component,37
001,37
generation,37
their,37
dissipation,37
trap,37
description,37
one,37
temperatures,37
probe,37
tunable,37
feas,37
relation,36
adsorption,36
range,36
novel,36
conduction,36
antiferromagnets,36
is,36
landau,36
cooling,36
physics,36
la,36
microscopy,36
kagome,36
mechanical,36
principles,36
static,36
ballistic,36
within,36
chemical,36
distributions,36
1d,36
efficient,35
long,35
atom,35
layers,35
co,35
length,35
nanoscale,35
gaas,35
scanning,35
spins,35
nmr,35
strain,35
into,35
algorithm,35
compounds,35
mass,34
excitons,34
hydrogen,34
kinetics,34
amorphous,34
alloys,34
interference,34
suppression,34
underdoped,34
case,34
fe,34
hamiltonian,34
absorption,34
bias,34
transmission,34
number,34
parallel,34
geometric,33
wells,33
photonic,33
external,33
transverse,33
solitons,33
tuning,33
nanostructures,33
reversal,33
susceptibility,33
path,33
results,33
metals,33
molecule,33
or,33
geometry,33
electromagnetic,33
pinning,33
beyond,33
superfluidity,32
problem,32
rate,32
law,32
diffusive,32
phonons,32
variational,32
mixed,32
polarized,32
applications,32
parameter,32
manganites,32
ring,32
contacts,32
dense,32
electron-phonon,32
torque,32
experiments,32
solids,31
gauge,31
bosonic,31
charged,31
media,31
frustration,31
superlattices,31
ii,31
nucleation,31
space,31
planar,31
how,31
superconductors:,31
breakdown,31
rotation,31
across,31
dissipative,31
resistivity,30
during,30
heavy,30
barrier,30
continuous,30
crystalline,30
dilute,30
screening,30
theorem,30
velocity,30
imaging,30
synthesis,30
upper,30
power,30
class,30
controlled,30
luttinger,30
patterns,30
probed,30
ac,29
polymers,29
phenomena,29
o,29
walks,29
highly,29
perovskite,29
stress,29
metal-insulator,29
competing,29
ga,29
attractive,29
coexistence,29
optimal,29
dephasing,28
binary,28
spherical,28
scale,28
nematic,28
nanoribbons,28
heterostructures,28
transistors,28
signatures,28
thermoelectric,28
xy,28
towards,28
general,28
fast,28
analytical,28
defect,28
line,27
impact,27
information,27
4,27
oscillator,27
cooper,27
weakly,27
methods,27
andreev,27
ferromagnet,27
electron-hole,27
discrete,27
material,27
laser,27
blockade,27
rashba,26
ion,26
hopping,26
polaron,26
momentum,26
well,26
oxygen,26
test,26
without,26
reduction,26
100,26
ba,26
directed,26
single-walled,26
macroscopic,26
oxides,26
ensemble,26
ground-state,25
population,25
deformation,25
van,25
conditions,25
diamond,25
counting,25
real,25
photon,25
helium,25
proximity,25
magnetoelectric,25
dimer,25
graphene:,25
nd,25
resonances,25
nanowire,24
vs,24
perturbation,24
pumping,24
second,24
insulators,24
confinement,24
insulating,24
collapse,24
valence,24
glassy,24
nature,24
characteristics,24
close,24
interfacial,24
channels,24
polar,24
magnets,24
zno,24
shot,24
physical,24
atomistic,23
grown,23
ferromagnets,23
individual,23
modulation,23
fixed,23
composite,23
voltage,23
room,23
infrared,23
i,23
hydrodynamics,23
competition,23
symmetric,23
reflection,23
spin-polarized,23
understanding,23
magnet,23
unusual,23
probability,23
terahertz,23
differential,23
instabilities,23
transient,23
forces,23
protein,23
honeycomb,23
scale-free,23
radiation,23
quantized,23
hidden,23
gold,22
constant,22
low-temperature,22
chaotic,22
decay,22
mediated,22
modulated,22
non-markovian,22
gaps,22
nodal,22
problems,22
mgb2,22
3,22
homogeneous,22
carrier,22
relations,22
conductors,22
boson,22
hydrodynamic,22
continuum,22
embedded,22
transformation,22
viscous,22
factor,22
field-induced,22
potts,22
--,22
aharonov-bohm,22
aggregation,22
behaviour,22
nanomechanical,22
ultrafast,22
loss,22
spinor,22
deposition,21
solvable,21
revealed,21
current-induced,21
penetration,21
pressure-induced,21
damping,21
mobility,21
aging,21
dc,21
plasma,21
ionic,21
anomaly,21
la0,21
anomalies,21
infinite,21
exclusion,21
non-linear,21
gaussian,21
persistent,21
sr,21
shape,21
r,21
absence,21
single-molecule,21
monolayer,21
substrate,21
vibrational,21
green's,21
domains,21
wire,21
chaos,21
artificial,21
resonators,21
nanoparticle,21
self-consistent,21
production,21
core,21
corrections,21
intermediate,21
traps,20
short,20
thickness,20
inverse,20
crystallization,20
reversible,20
over,20
changes,20
relativistic,20
fluctuating,20
matrices,20
global,20
multilayer,20
interlayer,20
observed,20
slow,20
minimal,20
time-resolved,20
signature,20
environment,20
features,20
paramagnetic,20
diagrams,20
bilayers,20
acoustic,20
electron-doped,20
barriers,20
threshold,20
pyrochlore,20
pnictide,20
plastic,19
short-range,19
low-dimensional,19
modelling,19
in-plane,19
ideal,19
theories,19
full,19
berry,19
arbitrary,19
graphs,19
sphere,19
representation,19
coefficient,19
asymmetry,19
levels,19
boltzmann,19
generated,19
conformal,19
oscillating,19
stationary,19
computer,19
cubic,19
lattice:,19
mixing,19
holes,19
suspensions,19
walls,19
mixture,19
dimension,19
binding,19
cell,19
computation,19
applied,19
plane,19
resonator,19
suspended,19
loop,19
bose-hubbard,19
laofeas,19
pnictides,19
fractal,18
exactly,18
depth,18
some,18
der,18
onset,18
comparative,18
sheared,18
alloy,18
prediction,18
topology,18
rules,18
integral,18
cu,18
filling,18
gate,18
jamming,18
beam,18
langevin,18
angle-resolved,18
type,18
single-electron,18
circuits,18
diluted,18
microcavities,18
su,18
mechanisms,18
electrostatic,18
substitution,18
gapped,18
quasi-one-dimensional,18
manipulation,18
violation,18
excitonic,18
design,18
series,18
self-assembled,18
fe-based,18
al,18
steady,18
perpendicular,18
tight-binding,17
reconstruction,17
ice,17
metastable,17
waals,17
energies,17
extreme,17
are,17
bose-fermi,17
p-wave,17
boundaries,17
grain,17
supersolid,17
low-energy,17
view,17
supercooled,17
measure,17
density-functional,17
ultrathin,17
synchronization,17
m,17
lateral,17
polariton,17
zigzag,17
superfluids,17
selective,17
conducting,17
hexagonal,17
controlling,17
maximum,17
flows,17
internal,17
undoped,17
$,17
turbulence,17
polaritons,17
glass-forming,17
dipole,17
antiferromagnetism,17
multiband,17
quantization,17
degenerate,17
dislocation,17
polycrystalline,17
performance,17
lafeaso,17
walk,16
first-order,16
moving,16
ladder,16
pairs,16
heterogeneous,16
unitary,16
scales,16
5,16
sm,16
membrane,16
semiclassical,16
distortion,16
route,16
pb,16
time-reversal,16
pulses,16
ferroelectricity,16
revisited,16
capacity,16
f,16
spheres,16
gravity,16
formalism,16
detector,16
circuit,16
membranes,16
bath,16
degeneracy,16
friction,16
1-x,16
treatment,16
implications,16
inhomogeneity,16
pattern,16
feedback,16
orders,16
arsenide,16
fe2as2,16
perturbative,15
fidelity,15
nanocrystals,15
broken,15
experiment,15
c,15
work,15
geometrical,15
moment,15
quasi,15
spin-dependent,15
channel,15
noncentrosymmetric,15
hole-doped,15
trapping,15
ni,15
0001,15
peak,15
high-$t_c$,15
nanotubes:,15
nernst,15
hierarchical,15
symmetries,15
robust,15
squeezing,15
ensembles,15
finite-size,15
au,15
abelian,15
medium,15
integer,15
clustering,15
ca,15
efficiency,15
deterministic,15
bcs,15
device,15
change,15
photoluminescence,15
silica,15
activated,15
volume,15
operators,15
rare,15
earth,15
leads,15
modification,15
optically,15
tetragonal,15
out,15
angle,15
muon,15
parametric,15
array,15
sheets,15
uniaxial,15
derivation,15
silver,14
fabrication,14
pure,14
related,14
viscosity,14
singlet,14
spin-charge,14
carriers,14
sequential,14
other,14
technique,14
emergence,14
segregation,14
optimization,14
films:,14
rates,14
valley,14
inversion,14
nanoribbon,14
fracture,14
quenched,14
incommensurate,14
inas,14
4he,14
replica,14
source,14
principle,14
interferometer,14
drag,14
y,14
dy,14
spin-wave,14
hartree-fock,14
above,14
bethe,14
electron-electron,14
ratchet,14
can,14
scheme,14
bcs-bec,14
strength,14
extinction,14
reply,14
annealing,14
rule,14
electrodynamics,14
self-organized,14
identification,14
quantitative,14
boron,14
nitride,14
gamnas,14
entangled,14
measured,14
gates,14
operator,14
pulse,14
oxypnictide,14
oscillators,14
parent,14
srfe2as2,14
non,13
condensed,13
flat,13
thermopower,13
approaches,13
generic,13
uniform,13
flexible,13
bonding,13
precession,13
times,13
bloch,13
conductor,13
hyperbolic,13
hysteresis,13
dots:,13
ions,13
tunnelling,13
excited,13
colossal,13
orientation,13
dark,13
110,13
unified,13
dispersions,13
regimes,13
invariant,13
electrodes,13
three-body,13
recombination,13
imbalance,13
junctions:,13
optics,13
canonical,13
t,13
stripes,13
triplet,13
substrates,13
moments,13
region,13
isotope,13
behaviors,13
elasticity,13
species,13
reduced,13
biased,13
cells,13
anyons,13
non-local,13
t-j,13
exponents,13
duality,13
scenario,13
vertex,13
spreading,13
computing,13
active,13
quasiparticles,13
spin-glass,13
porous,13
manganite,13
narrow,13
coefficients,13
geometries,13
quasi-two-dimensional,13
spatially,13
hot,13
laws,13
spectroscopic,13
basis,13
de,13
convergence,13
transformations,13
coarsening,13
concentration,13
perfect,13
stripe,13
vacancies,13
quaternary,13
x=0,13
interferometry,13
connection,13
qed,13
deformed,13
depinning,12
kitaev,12
loops,12
site,12
wigner,12
nanoclusters,12
mapping,12
all,12
neutral,12
non-centrosymmetric,12
u,12
spin-transfer,12
curvature,12
nano,12
configurations,12
unitarity,12
field-effect,12
aspects,12
up,12
s=1/2,12
photons,12
ii:,12
et,12
biological,12
na,12
ribbons,12
landscape,12
algorithms,12
fully,12
massless,12
metamaterials,12
construction,12
family,12
along,12
perovskites,12
means,12
small-world,12
s-wave,12
emergent,12
inside,12
pr,12
ag,12
1/2,12
rough,12
levy,12
formula,12
magnetically,12
composites,12
signal,12
co-doped,12
algebraic,12
formulation,12
double-well,12
fokker-planck,12
search,12
string,12
invariance,12
polarons,12
preparation,12
heating,12
around,12
element,12
spin-1,12
quench,12
electrically,12
parity,12
shift,12
strained,12
morphology,12
asymptotic,12
spin-torque,12
isotropic,12
d,12
diode,12
nonlocal,12
combined,12
rectification,12
sampling,12
self,12
rare-earth,12
ratio,12
creation,11
reentrant,11
relationship,11
thermally,11
diagrammatic,11
storage,11
ultra-cold,11
einstein,11
circular,11
stm,11
pt,11
trees,11
stable,11
3he,11
semiconducting,11
roughness,11
third,11
cyclotron,11
peierls,11
limits,11
product,11
half-metallic,11
spiral,11
crack,11
analytic,11
microscope,11
oh,11
p,11
action,11
rapid,11
quenching,11
repulsive,11
gd,11
tb,11
bedt-ttf,11
sic,11
edges,11
activation,11
injection,11
bifeo3,11
cavities,11
imbalanced,11
ab-initio,11
accurate,11
two-band,11
i:,11
perturbations,11
colloids,11
non-gaussian,11
high-frequency,11
hybridization,11
ho,11
possibility,11
part,11
what,11
proteins,11
nonextensive,11
angular,11
dual,11
two-level,11
rheology,11
magnetotransport,11
various,11
microcavity,11
investigations,11
waveguide,11
self-assembly,11
constrained,11
xxz,11
resolution,11
gas:,11
chirality,11
folding,11
resolved,11
system:,11
selection,11
upon,11
finite-temperature,11
tricritical,11
orthorhombic,11
spin-density-wave,11
growing,11
modified,11
dzyaloshinskii-moriya,11
rabi,11
bafe2as2,11
non-adiabatic,10
fundamental,10
couplings,10
adaptive,10
samples,10
ternary,10
set,10
dimers,10
total,10
field:,10
dislocations,10
falicov-kimball,10
semiflexible,10
degrees,10
measuring,10
dressed,10
initial,10
randomly,10
character,10
lorentz,10
value,10
near-field,10
zeeman,10
origins,10
coordination,10
jahn-teller,10
perspective,10
thin-film,10
ybco,10
g,10
oscillation,10
cn,10
vector,10
ce,10
amplitude,10
softening,10
toward,10
generalization,10
very,10
plasmonic,10
suspension,10
logic,10
vacancy,10
limited,10
evaluation,10
self-organization,10
estimation,10
error,10
code,10
be,10
cellular,10
non-magnetic,10
waveguides,10
sign,10
proton,10
complexes,10
reaction,10
realistic,10
states:,10
viscoelastic,10
7,10
curves,10
robustness,10
reaction-diffusion,10
singularities,10
extrinsic,10
turbulent,10
amplification,10
interactions:,10
distance,10
9}$f$_{0,10
lines,10
computational,10
adsorbed,10
strong-coupling,10
phenomenon,10
non-fermi,10
cuo,10
exploring,10
multilayers,10
re,10
basic,10
isolated,10
oxypnictides,10
disks,10
spectroscopy:,10
sio2,10
plateau,10
85,10
plates,10
superlattice,10
integrable,10
half,9
scalar,9
high-pressure,9
freezing,9
dmrg,9
gan,9
neel,9
curved,9
avalanches,9
insights,9
zero-temperature,9
index,9
s,9
dimensions:,9
half-filled,9
current-voltage,9
positive,9
slip,9
sheet,9
constants,9
particle-hole,9
deposited,9
valves,9
two-electron,9
optimized,9
cobalt,9
dissociation,9
high-field,9
annihilation,9
elongated,9
freedom,9
property,9
trajectories,9
densities,9
nanostructured,9
disorder-induced,9
two-particle,9
magnetic-field,9
rna,9
nanostructure,9
tails,9
block,9
nanocrystalline,9
anyonic,9
neural,9
persistence,9
lifetime,9
tsallis,9
losses,9
ratchets,9
orientational,9
single-wall,9
fluorescence,9
tensor,9
heterogeneity,9
contribution,9
bismuth,9
associated,9
schrödinger,9
exchange-correlation,9
probes,9
dft,9
meissner,9
microstructure,9
aligned,9
rotational,9
improved,9
dewetting,9
techniques,9
hard-sphere,9
degree,9
distinct,9
systematic,9
srtio3,9
translocation,9
tilted,9
ru,9
rh,9
pathways,9
conventional,9
metamaterial,9
implementation,9
traffic,9
nb,9
helical,9
sensitivity,9
squid,9
alternating,9
explicit,9
variations,9
coexisting,9
tension,9
bragg,9
development,9
capillary,9
engineering,9
cylindrical,9
sandpile,9
step,9
cafe2as2,9
spin-hall,8
plasticity,8
multiplicative,8
box,8
alignment,8
spinless,8
diagonal,8
iii-v,8
profiles,8
average,8
effect:,8
antidot,8
irreversible,8
dichroism,8
3mno3,8
radial,8
coarse-grained,8
fluctuation-dissipation,8
structured,8
packing,8
ageing,8
sum,8
does,8
virial,8
wetting,8
nanopillars,8
central,8
absorbing,8
framework,8
powder,8
bright,8
metals:,8
haas,8
superconductor-insulator,8
charge-density-wave,8
exotic,8
heterostructure,8
landau-zener,8
genetic,8
bec,8
optimally,8
condition,8
data,8
mott-insulator,8
bounds,8
fano,8
collision,8
inertial,8
form,8
motors,8
self-avoiding,8
heavy-fermion,8
standing,8
piezoelectric,8
tree,8
integrals,8
delocalization,8
correction,8
vibrations,8
vacuum,8
condensates:,8
femtosecond,8
v,8
compression,8
shastry-sutherland,8
lattices:,8
factors,8
exponential,8
detecting,8
ads/cft,8
populations,8
communication,8
ladders,8
pressure:,8
theorems,8
schottky,8
state:,8
evolving,8
stretching,8
four,8
crossing,8
geometrically,8
values,8
matching,8
wang-landau,8
packings,8
fractionalization,8
determined,8
ferroelectrics,8
heterogeneities,8
oscillatory,8
gapless,8
recent,8
freely,8
rigid,8
failure,8
reservoirs,8
fields:,8
j,8
conservation,8
fine,8
zeros,8
bands,8
partial,8
filled,8
jammed,8
variation,8
solid-state,8
variable,8
approaching,8
subject,8
nickel,8
commensurate,8
investigated,8
susceptibilities,8
$^4$he,8
avalanche,8
readout,8
anharmonic,8
two-leg,8
soliton,8
constitutive,8
example,8
entropic,8
sliding,8
iron-pnictide,8
liquids:,8
realization,8
importance,8
multi-band,8
lafepo,8
monte-carlo,8
thermalization,8
partially,8
bafe$_2$as$_2$,8
molecules:,8
2as2,8
srfeasf,8
approximations,7
vibration,7
sequence,7
two-gap,7
billiard,7
gradient,7
consistent,7
radiative,7
separated,7
lifshitz,7
assisted,7
plaquette,7
bonds,7
long-time,7
varying,7
solvation,7
multiscale,7
mgo,7
charging,7
droplets,7
clean,7
materials:,7
dimensionality,7
heavily,7
eigenvalues,7
star,7
t=0,7
higher,7
indirect,7
ionization,7
expanding,7
rectangular,7
island,7
broadband,7
la2-xsrxcuo4,7
dispersive,7
elements,7
cylinders,7
q,7
non-monotonic,7
neighbor,7
theory:,7
characterizing,7
sherrington-kirkpatrick,7
monopole,7
frequencies,7
polynomials,7
variables,7
nio,7
surfaces:,7
platinum,7
out-of-equilibrium,7
master,7
damage,7
kerr,7
nonlinearity,7
gel,7
boolean,7
triangular-lattice,7
regular,7
ferrite,7
width,7
na0,7
orbitals,7
note,7
difference,7
stretched,7
er,7
ansatz,7
irradiation,7
incidence,7
short-time,7
1-d,7
sigma,7
diagonalization,7
quadratic,7
multifractal,7
black,7
overdoped,7
so,7
friedel,7
hydrophobic,7
couette,7
pd,7
twisted,7
constraints,7
real-time,7
45,7
complexity,7
containing,7
vesicles,7
connected,7
no,7
longitudinal,7
interband,7
tip,7
steps,7
review,7
topologically,7
conformational,7
spinel,7
heusler,7
matter:,7
multicritical,7
bridge,7
weighted,7
order-disorder,7
gels,7
after,7
shock,7
lipid,7
hamiltonians,7
pulsed,7
cdse,7
escape,7
/,7
type-ii,7
foams,7
transition:,7
anisotropies,7
generating,7
graph,7
cooper-pair,7
complete,7
solar,7
natural,7
non-hermitian,7
unfolding,7
chern-simons,7
many,7
introduction,7
collisions,7
trends,7
single-particle,7
sdw,7
incompressible,7
thz,7
quantum-dot,7
hyperfine,7
composition,7
renormalized,7
terms,7
radio,7
11,7
smectic,7
kink,7
successive,7
nodeless,7
functionals,7
why,7
theoretic,7
area,7
