`Quick-and-dirty' ultrastable computer glasses
Effective Forces in Thermal Amorphous Solids with Generic Interactions
Filling constraints on fermionic topological order in zero magnetic  field
Chirality Driven Helical Pattern Formation
Giant tunable nonreciprocity of light in Weyl semimetals
Resonant excitations of a Bose Einstein condensate in an optical lattice
Long range dynamical coupling between magnetic adatoms mediated by a 2D  topological insulator
Magnetotransport Experiments on Fully Metallic Superconducting Dayem  Bridge Field-Effect Transistors
Quick-start guide for first-principles modelling of semiconductor  interfaces
New degeneracies and modification of Landau levels in the presence of a  parallel linear electric field
Prediction of Schottky barriers at electrified junctions for  photocatalysis and microelectronics
The free energy of grain boundaries from atomistic computer simulation
Dirac fermions in the heavy-fermion superconductors Ce(Co,Rh,Ir)In$_5$
Fermi Surface Volume of Interacting Systems
Geometry of energy landscapes and the optimizability of deep neural  networks
Bose condensation of direct excitons in an off-resonant cavity at  elevated temperatures
The hidden irreversibility in the Liouville dynamics
Observation of a chiral spin liquid phase of the Hubbard model on the  triangular lattice: a density matrix renormalization group study
From Bloch Oscillations to Many Body Localization in Clean Interacting  Systems
Using Machine Learning for Scientific Discovery in Electronic Quantum  Matter Visualization Experiments
Sudden removal of a static force in a disordered system: Induced  dynamics, thermalization, and transport
Approach to thermal equilibrium in harmonic crystals with polyatomic  lattice
Floquet dynamics in driven Fermi-Hubbard systems
Thick amorphous complexion formation and extreme thermal stability in  ternary nanocrystalline Cu-Zr-Hf alloys
Enhanced Grüneisen Parameter in Supercooled Water
Mimicking black hole event horizons in atomic and solid-state systems
Critical behavior of the QED$_3$-Gross-Neveu-Yukawa model at four loops
Electronic properties of a $π$-conjugated Cairo pentagonal lattice:  Direct band gap, ultrahigh carrier mobility and slant Dirac cones
Principal Chiral Model in Correlated Electron Systems
Orbital- and spin-driven lattice instabilities in quasi-one-dimensional  CaV$_2$O$_4$
Cluster-Based Haldane States in Spin-1/2 Cluster Chains
Phase-evolution in Co-Sb System: CoSb3 Hydrothermal Synthesis
A universal tensor network algorithm for any infinite lattice
Grain Boundary Premelting of Monolayer Ices in 2D Nano-channels
Kinetic Spinodal Instabilities in the Mott Transition in V2O3: Evidence  from Hysteresis Scaling and Dissipative Phase Ordering
Disentangling charge and structural contributions during coherent atomic  motions studied by ultrafast resonant x-ray diffraction
Large deviations of random walks on random graphs
Distinguishing quantum dot-like localized states from quantum well-like  extended states across the exciton emission line in a quantum well
Impact of the regularization parameter in the Mean Free Path  reconstruction method
Adiabatic Preparation of a Correlated Symmetry-Broken Initial State with  the Generalized Kadanoff--Baym Ansatz
Quantum selection for spin systems
Effect of quantum confinement on the blueshift of optically-trapped  exciton polaritons below the condensation threshold
Observation of photon droplets and their dynamics
Ballistic supercurrent discretization and micrometer-long Josephson  coupling in germanium
Quantum kinetic theory of spin-transfer torque and magnon-assisted  transport in nanostructures
Tunable colloid trajectories in nematic liquid crystals near wavy walls
Hidden thermal structure in Fock space
Elementary edge and screw dislocations visualized at the lattice  periodicity level in smectic phase of colloidal rods
Static and Dynamic Disorder in Triple-Cation Hybrid Perovskites
Orbital magnetism in ensembles of gold nanoparticles
Embryonic Inversion in $Volvox~carteri$: The Flipping and Peeling of  Elastic Lips
Effect of magnetic and non-magnetic impurities on the spin dimers in the  spin 1/2 chains of quantum magnet Sr$_{14}$Cu$_{24}$O$_{41}$
Temperature and electric field dependence of spin relaxation in graphene  on SrTiO$_3$
Extraordinary planar Hall effect and non-monotonic anisotropic  magnetoresistance in films with tilted off-plane magnetic anisotropy
Non-Classical Longitudinal Magneto-Resistance in Anisotropic Black  Phosphorus
A magnetic Hofstadter butterfly and its topologically quantized Hall  conductance
Electric field tuning spin splitting in topological insulator quantum  dots doped with a single magnetic ion
Stretched Exponential Relaxation
The Icosahedral (H$_2)_{13}$ Supermolecule
Chaotic temperature and bond dependence of four-dimensional Gaussian  spin glasses with partial thermal boundary conditions
Chemical aging of large-scale randomly rough frictional contacts
Efficient spin injection into graphene through trilayer hBN tunnel  barriers
Kirigami mechanics as stress relief by elastic charges
Excess speicific heat of the gapped sliding phonons in the  incommensurate composite crystal Sr$_{14}$Cu$_{24}$O$_{41}$
Rotating atomic quantum gases with light-induced azimuthal gauge  potentials and the observation of Hess-Fairbank effect
Continuous Tensor Network States for Quantum Fields
Temperature-driven gapless topological insulator
Magnetotransport in Bi$_2$Se$_3$ thin films epitaxially grown on Ge(111)
Exchange interactions and Curie temperature of Ce-substituted SmCo5
Stress correlations in glasses
Observation of the hot phonon bottleneck mitigation in supported  graphene
On the geometric stability of an inorganic nanowire and an organic  ligand shell
Unidirectional excitation of plasmons in 2D hyperbolic materials with  eliptically polarized dipoles
Spontaneous formation and relaxation of spin domains in  antiferromagnetic spin-1 quasi-condensates
Tunable superconducting two-chip lumped element resonator
Photo-caloritronics in the THz regime: Photon-assisted thermopower  generators
Generation of pure superconducting spin current in magnetic  heterostructures via non-locally induced magnetism due to Landau Fermi-liquid  effects
Transport properties of a quasi-1D Wigner Solid on liquid helium  confined in a microchannel with periodic potential
Space-Time Duality and Fractional Hyperdiffusion
Structural hierarchy confers error tolerance in biological tissues
Resilience in Hierarchical Fluid Flow Networks
Entanglement in a second order topological insulator on a square lattice
Thermoelectric performance of materials with Cu$Ch_4$ ($Ch=$ S, Se)  tetrahedra: Similarities and differences among their low-dimensional  electronic structure from first principles
Ground-State Phase Diagram of an Anisotropic S=1/2 Ladder with Different  Leg Interactions
Quantum statistics of polariton parametric interactions
Critical mode and band-gap-controlled bipolar thermoelectric properties  of SnSe
Tension mediated nonlinear coupling between orthogonal mechanical modes  of nanowire resonators
Structural, Ferroelectric, Magnetic and Magnetoelectric Response in  Multiferroic (1-x)Bi(Ni1/2Ti1/2)O3-PbTiO3/xNi0.6Zn0.4Fe2O4 Particulate  Composites
Magnetotransport studies of optimally doped  Sr(Fe${_{1-x}}$Co${_x}$)${_2}$As${_2}$
Prediction of Ideal Triple Degenerate Points in HfIrAs and HfIrBi
An All-Electric Single-Molecule Hybridisation Detector for short DNA  Fragments
Maximum Entropy Principle in statistical inference: case for  non-Shannonian entropies
Curvature Elasticity of the Electric Double Layer
A thermally driven spin-transfer-torque system far from equilibrium:  enhancement of the thermoelectric current via pumping current
Nonequilibrium thermoelectric transport through vibrating molecular  quantum dots
Quantum Monte Carlo simulation of the chiral Heisenberg  Gross-Neveu-Yukawa phase transition with a single Dirac cone
Stark many-body localization
Mean-field dynamics of a Bose-Hubbard chain coupled to a non-Markovian  environment
Likely cavitation in stochastic elasticity
Decoupled spin dynamics in the rare-earth orthoferrite YbFeO$_3$:  Evolution of magnetic excitations through the spin-reorientation transition
Combined ab initio and empirical model of the thermal conductivity of  uranium, uranium-zirconium, and uranium-molybdenum
Winding up quantum spin helices: How avoided level crossings exile  classical topological protection
Population inversion and dynamical phase transitions in a driven  superconductor
Giant magnetocaloric effect driven by indirect exchange in magnetic  multilayers
Vortex dynamics and losses due to pinning: Dissipation from trapped  magnetic flux in resonant superconducting radio-frequency cavities
Definition of the interlayer interaction type in magnetic multilayers  analyzing the shape of the ferromagnetic resonance peaks
Contrasting bending energies from bulk elastic theories
Impenetrable SU(N) fermions in one-dimensional lattices
Detection of thermodynamic "valley noise" in monolayer semiconductors:  access to intrinsic valley relaxation timescales
Precise algorithms to compute surface correlation functions of two-phase  heterogeneous media and their applications
Design principles for textured multi-layered composites using  magnetically assisted slip casting
On the Formation of Unstirred Layer in Osmotically Driven Flow
Bulk-sensitive Imaging of Twin Domains in La$_{2-x}$Sr$_x$CuO$_4$ under  Uniaxial Pressure
Sagnac Electron Interference as a Probe of Electronic Structure
Ferromagnetic resonance in thin films - cross-validation analysis of  numerical solutions of Smit-Beljers equation. Application to GaMnAs
Resonance Raman spectroscopy of silicene and germanene
Information entropy for a two-dimensional rotating Bose-Einstein  condensate
Collapse of Kondo state and ferromagnetic quantum phase transition in  YbFe$_2$Zn$_{20}$
Creation of Magnetic Skyrmion Bubble Lattices by Ultrafast Laser in  Ultrathin Films
Spin Jahn-Teller antiferromagnetism in CoTi$_2$O$_5$
Percolation Phase Transition from Ionic Liquids to Ionic Liquid Crystals
Chiral skyrmion auto-oscillations in a ferromagnet under spin transfer  torque
Fully guided electrically-controlled exciton polaritons
Breakdown of Herring's processes in cubic semiconductors for  sub-terahertz longitudinal acoustic phonons
Avalanches in the Relaxation Dynamics of Electron Glasses
Micromagnetic understanding of the skyrmion Hall angle current  dependence in perpendicular magnetized ferromagnets
The magnetic exchange parameters and anisotropy of the quasi-two  dimensional antiferromagnet NiPS$_3$
Mutual coupling and synchronization of optically coupled quantum-dot  micropillar lasers at ultra-low light levels
Large Deviations for the density and the current in  Non-Equilibrium-Steady-States on disordered rings
Evidence for $J_{\rm eff} = 0$ ground state and defect-induced spin  glass behaviour in the pyrochlore osmate Y$_{2}$Os$_{2}$O$_{7}$
Elasticity of colloidal gels: structural heterogeneity, foppy modes, and  rigidity
Nonperturbative nonlinear effects in the dispersion relations for TE and  TM plasmons on two-dimensional materials
Hybrid k$\cdot$p tight-binding model for subbands and infrared  intersubband optics in few-layer films of transition-metal dichalcogenides:  MoS$_2$, MoSe$_2$, WS$_2$ and WSe${}_2$
Producing High Concentrations of Hydrogen in Palladium via  Electrochemical Insertion from Aqueous and Solid Electrolytes
Unveiling hidden charge density waves in single-layer NbSe$_2$ by  impurities
Multiple topological transitions in twisted bilayer graphene near the  first magic angle
Critical exponents of nonlinear sigma model on Grassmann manifold  $U(N)/U(m)U(N-m)$ by $1/N$ expansion
$\texttt{Spglib}$: a software library for crystal symmetry search
Two-dimensional InSe/WS$_2$ heterostructure with enhanced optoelectronic  performance in the visible region
Note: Effect of localization on mean-field density of state near jamming
Mapping of the energetically lowest exciton in bulk $1T$-HfS$_2$
Effect of Randomly Distributed Asymmetric Stone-Wales Defect on  Electronic and Transport Properties of Armchair Graphene Nanoribbon
Dispersion, damping, and intensity of spin excitations in the  single-layer (Bi,Pb)$_{2}$(Sr,La)$_{2}$CuO$_{6+δ}$ cuprate  superconductor family
Physically-informed artificial neural networks for atomistic modeling of  materials
A flow equation approach to periodically driven quantum systems
Hydrodynamics strongly affect the dynamics of colloidal gelation but not  gel structure
Machine Learning Phase Transition: An Iterative Proposal
Spin wave dispersion and intensity correlation in width-modulated  nanowire arrays: A Brillouin light scattering study
Sign-tunable Poisson's Ratio in Blue Phosphorus Oxide
Experimental Studies of Two-dimensional Laminar Jet Flows in Freely  Suspended Liquid Crystal Films
Counting Feynman diagrams via many-body relations
Thermal Hall Conductivity in Superconducting Phase on Kagome Lattice
Capillarity-Driven Oil Flow in Nanopores: Darcy Scale Analysis of  Lucas-Washburn Imbibition Dynamics
Devitrification of the Kob-Andersen glass former: Competition with the  locally favored structure
Large entropy change derived from the orbitally assisted three-centered  two-electron σ bond formation in a metallic Li0.33VS2
Short Note on Superconductivity at Ambient Temperature and Pressure in  Silver Embedded Gold Nano-particles: A Goldsmith job ahead
Field theory for amorphous solids
Melting Si: beyond density functional theory
Shear-induced diffusion in non-local granular flows
Kinematically restricted phonon transmission in partly-unzipped tubes of  square and triangular lattices
Z-scanning Laser Photoreflectance as a Tool for Characterization of  Electronic Transport Properties
Piecewise-terminated spherical topological insulator as a virtual  breadboard for Majorana circuitry
Microscopic effects of Dy-doping in the topological insulator Bi2Te3
Enhanced coherence and decoupled surface states in topological  insulators through structural disorder
Quantum XX-model with competing short- and long-range interactions:  Phases and phase transitions in and out of equilibrium
Theory of Confined High Tc Superconductivity in Monovalent Metals
The role of curvature in quantum statistical mechanics
Thermally induced gaplessness and Fermi arcs in a "s-wave" magnetic  superconductor
Scrambling in the Dicke model
Weak-coupling superconductivity in an anisotropic three-dimensional  repulsive Hubbard model
Thermodynamic properties of the Shastry-Sutherland model from quantum  Monte Carlo simulations
Nonequilibrium selection of magnetic order in driven triangular XY  antiferromagnet
An efficient deterministic perturbation theory for selected  configuration interaction methods
Temperature dependence of butterfly effect in a classical many-body  system
Floquet Hofstadter Butterfly on the Kagome and Triangular Lattices
Atomtronics with a spin: statistics of spin transport and  non-equilibrium orthogonality catastrophe in cold quantum gases
Surface-enhanced Raman scattering in graphene deposited on  Al$_x$Ga$_{1-x}$N/GaN axial heterostructure nanowires
Lithium Metal Penetration Induced by Electrodeposition through Solid  Electrolytes: Example in Single-Crystal Li6La3ZrTaO12 Garnet
Likely equilibria of stochastic hyperelastic spherical shells and tubes
Definition of a scoring parameter to identify low-dimensional materials  components
Asymmetric Schottky Contacts in Bilayer MoS2 Field Effect Transistors
A WSe2 vertical field emission transistor
Charge density patterns in spin-selectively photoexcited interacting  fermions
Specific heat and pairing of Dirac composite fermions in the half-filled  Landau level
Effect of N interstitial complexes on the electronic properties of  GaAs$_{1-x}$N$_{x}$ alloys from first principles
Solar Thermochemical Water-Splitting Reaction Enhanced by Hydrogen  Permeation Membrane
Observation of a metastable intermediate during solid-solid phase  transformation in response to rapid compression
Strong light-field effects driven by nearly single-cycle 7-fs light  field in correlated organic conductors
Simulation of the electrical conductivity of two-dimensional films with  aligned rod-like conductive fillers: effect of the filler length dispersity
Frustrated Magnetism of Pharmacosiderite Comprising Tetrahedral Clusters  Arranged in the Primitive Cubic Lattice
Phase Diagram of the $J_1$ - $J_2$ Frustrated Anisotropic  Antiferromagnet with Spin $S=1$ on the Quadratic Lattice
Dynamics of photo-doped charge transfer insulators
Magnetoresistance in the in-plane magnetic field induced semi-metallic  phase of inverted HgTe quantum wells
Enhanced magnetic properties in ZnCoAlO caused by exchangecoupling to Co  nanoparticles
Interplay between unconventional superconductivity and heavy-fermion  quantum criticality: CeCu$_2$Si$_2$ versus YbRh$_2$Si$_2$
Low-Temperature Eutectic Synthesis of PtTe2 with Weak Antilocalization  and Controlled Layer Thinning
Cluster mean field study of the Heisenberg model for CuInVO$_5$
Singular charge fluctuations at a magnetic quantum critical point
Origin of superconductivity in Ni-doped SrFe_2As_2 , an Insight from  DMFT
Development of Ferromagnetic Fluctuations in Heavily Overdoped  (Bi,Pb)_2_Sr_2_CuO_6+delta_ Copper Oxides
Fermi Surface Reconstruction in Underdoped Cuprates: The Origin of  Electron Pockets
Coalescence Model of Rock-Paper-Scissors Particles
Quantum Electrodynamical Bloch Theory with Homogeneous Magnetic Fields
Woven Nematic Defects, Skyrmions and the Abelian Sandpile Model
Emergence of a quantum coherent state at the border of ferroelectricity
Low-temperature anomalies in disordered solids: A cold case of contested  relics?
Temperature controlled FFLO instability in superconductor-ferromagnet  hybrids
Overcurvature induced multistability of linked conical frusta: How a  `bendy straw' holds its shape
On the possibility of magnetic Weyl fermions in non-symmorphic compound  PtFeSb
Energy Storage via Topological Spin Textures
Hybrid density-functional theory calculations on surface effects in Co  doped ZnO nanowires
Machine learning-assisted discovery of many new solid Li-ion conducting  materials
Faithful Tight-binding Models and Fragile Topology of Magic-angle  Bilayer Graphene
Plasmon-pole approximation for many-body-effects in extrinsic graphene
Kitaev chain with a quantum dot
Scanning camera for continuous-wave acoustic holography
Combining Landau Zener Theory and Kinetic Monte Carlo Sampling for Small  Polaron Mobility of Doped BiVO4
Broadband Coherent Perfect Absorption of Acoustic Waves with Bubble  Meta-Screens
Theoretical Investigation on the Effect of multinary Isoelectronic  Substitution on TiCoSb based half-Heusler alloys
Superconducting Symmetries of Sr$_2$RuO$_4$ from First-Principles  Electronic Structure
Free energy of bipartite Sherrington-Kirkpatrick model
Multifunctional Hyperuniform Cellular Networks: Optimality, Anisotropy  and Disorder
Raman scattering from the bulk inactive out-of-plane B$^{1}_{2\text{g}}$  mode in few-layer MoTe$_{2}$
Entanglement Entropy of Disordered Quantum Wire Junctions
Unconventional superconductivity in the extended Hubbard model:  Weak-coupling renormalization group
Theory of Time-Resolved Raman Scattering in Correlated Systems:  Ultrafast Engineering of Spin Dynamics and Detection of Thermalization
Signatures of long-range-correlated disorder in the magnetotransport of  ultrathin topological insulators
Valence-Bond-Glass State with Singlet Gap in the Spin-1/2 Square-Lattice  Random $J_1$-$J_2$ Heisenberg Antiferromagnet Sr$_2$CuTe$_{1-x}$W$_x$O$_6$
Induced stresses in quasi-spherical elastic vesicles: local and global  Laplace-Young law
Gate-tunable infrared plasmons in electron-doped single-layer antimony
Systematic study of the electronic structure and the magnetic properties  of a few-nm-thick epitaxial (Ni1-xCox)Fe2O4 (x = 0 - 1) layers grown on  Al2O3(111)/Si(111) using soft X-ray magnetic circular dichroism: effects of  cation distribution
A Correlative Four-Dimensional Study of Phase Separation at the  Subnanoscale to Nanoscale of a Ni-Al Alloy
The Mechanism of the Ultra-Fast Crystal Growth of Pure Metals from their  Melts
Frustrated Magnetism of the Maple-Leaf-Lattice Antiferromagnet  MgMn$_3$O$_7$$\cdot$3H$_2$O
Near-equilibrium measurement of quantum size effects using Kelvin probe  force microscopy
Phonon number sensitive electromechanics
Kink far below the Fermi level reveals new electron-magnon scattering  channel in Fe
High throughput screening for spin-gapless semiconductors in quaternary  Heusler compounds
Heavy quasiparticle bands in the underscreened quasiquartet Kondo  lattice
Fermionic phases and their transitions induced by competing finite-range  interactions
Photon Counting Statistics of a Microwave Cavity
The viscosities of partially molten materials undergoing diffusion creep
Infinite Ergodic Theory for Heterogeneous Diffusion Processes
Robust one-dimensionality at twin-grain-boundaries in MoSe$_{2}$
Dirac and Weyl nodes in the plaquette excitations of the frustrated  Heisenberg antiferromagnet on the honeycomb lattice
Optimized Single-Crystal Diamond Scanning Probes for High Sensitivity  Magnetometry
Non-Fermi liquid fixed points and anomalous Landau damping in a quantum  critical metal
Morphology of renormalization-group flow for the de  Almeida-Thouless-Gardner universality class
Seeing Site-Specific Isotopic Labeling of Amino Acids with Vibrational  Spectroscopy in the Electron Microscope
Weighted models for level statistics across the many--body localization  transition
Quantum to classical transition in an information ratchet
Electrically controlled crossover between $2π$- and $4π$-Josephson  effects through topologically-confined channels in silicene
Adsorption of Water on Fluorinated Graphene
Density matrix for a consistent non-extensive thermodynamics
Adsorption and Diffusion of F2 molecules on Pristine Graphene
Superconducting coplanar microwave resonators with operating frequencies  up to 50 GHz
Conductance of discrete bifurcated waveguides as three terminal  junctions
Transport studies in three-terminal microwave graphs with orthogonal,  unitary, and symplectic symmetry
Moment of inertia of superconductors
Stable, predictable operation of racetrack coils made of  high-temperature superconducting Bi-2212 Rutherford cable at the very high  wire current density of more than 1000 A/mm2
Quantum magnetization fluctuations via spin shot noise
Phase Controllable Josephson Junctions for Cryogenic Memory
Capturing gas in a soft granular material
Thermal and quantum lattice fluctuations in Peierls chains
Repeated noise pattern in the data of arXiv:1807.08572, "Evidence for  Superconductivity at Ambient Temperature and Pressure in Nanostructures"
Exchange interaction of magnetic impurities in biased bilayer  phosphorene nanoribbon
Band folding, strain, confinement, and surface relaxation effects on the  electronic structure of GaAs and GaP: from bulk to nanowires
Theory of rotational columnar structures of soft spheres
Optical control over bulk excitations in fractional quantum Hall systems
Effect of the crystal size on the X-ray diffraction patterns of isolated  starches
Spin diffusion equation in superconductors in the vicinity of Tc
Graphene Helicoid: The Distinct Properties Promote Application of  Graphene Related Materials in Thermal Management
Mass enhancements and band shifts in strongly hole overdoped Fe-based  pnictide superconductors: KFe$_2$As$_2$ and CsFe$_2$As$_2$
Enhancing the magnetoelectric coupling of Co4Nb2O9[100] by substitution  of Mg for Co
Amphoteric behavior of Hydrogen in Bimetallic Molecular like Hydrides
Topological bosonic states on ribbons of honeycomb lattice
Floquet topological transition by unpolarized light
Emergence of a Metal-Insulator Transition and High Temperature Charge  Density Waves in VSe2 at the Monolayer Limit
Computational Predictions of the Electronic and Magnetic Properties of  Alkali Metal Chlorides A2MCl6 (A= Alkali Metal, M = Mn, Mo): A Density  Functional Theory Study
Frenkel-like plasmonic excitons in plasmonic lattices: Energy spectrum,  radiative relaxation, and Bose-Einstein condensation
Special Microscopic-states-basis Formulation of Macroscopic Structure  for Thermodynamic Systems
Band inversion driven by electronic correlations at the (111)  LaAlO$_3$/SrTiO$_3$ interface
Helical edge transport in the presence of a magnetic impurity: the role  of local anisotropy
Breakdown of effective temperature, power law interactions and  self-propulsion in a momentum conserving active fluid
The Nature of Electrophilic Oxygen : Insights from Periodic Density  Functional Theory Investigations
Improved thermal stability in doped MnN/CoFe exchange bias systems
Simulation of surfactant transport during the rheological relaxation of  two-dimensional dry foams
Switchable and tunable Rashba-type spin splitting in covalent perovskite  oxides
Ground-state phase diagram of the Kitaev-Heisenberg model on a kagome  lattice
Strain-induced InGaAs/InAlAs superlattices for terahertz radiation
Slider on a Driven Substrate: Markovian Competition Between Two Limiting  Attractors
Exciton-polariton topological insulator
Nonlinear response theory for Markov processes III: Stochastic models  for dipole reorientations
Hierarchical modeling of polystyrene melts: From soft blobs to atomistic  resolution
Unconventional superconductivity in the nickel-chalcogenide  superconductor, TlNi$_2$Se$_2$
Fundamental Principles for Calculating Charged Defect Ionization  Energies in Ultrathin Two-Dimensional Materials
Sub-picosecond molecular dynamics modulate the energies of spin states  for hundreds of nanoseconds
Critical fluctuations and slowing down of chaos
Color centers in diamond as novel probes of superconductivity
Braidonium: a braiding quantum circuit based on the $4π$ Josephson  effect
Transport coefficients in multi-component fluids from equilibrium  molecular dynamics
Sub-Atomic Channeling and Vortex Beams in SrTiO$_3$
Superconductivity in oxygen-added Zr5Pt3
Avoided level crossing at the magnetic field induced topological phase  transition due to spin-orbital mixing
Blocking of iron magnetic moments and Spin density wave in FeTi2S4 and  Fe2TiS4
Prediction of Extraordinary Magnetoresistance in Janus Monolayer MoTeB2
Pattern Learning Electronic Density of States
Encoding Quantum Mechanics into Pentagonal Geometries for Discovering  Novel Two-Dimensional Materials
Localization and delocalization of fermions in a background of  correlated spins
Dynamics of Viscoelastic Filaments Based on Onsager Principle
Transforming Metastable Memories: The Nonequilibrium Thermodynamics of  Computation
External-strain-induced semimetallic and metallic phase of  chlorographene
Role of disconnections in mobility of the austenite-ferrite inter-phase  boundary in Fe
Dynamical polarization and the optical response of silicene and related  materials
Phase transformation in two-dimensional covalent organic frameworks  under compressive loading
Fermi surface reconstruction and dimensional topology change in Nd-doped  CeCoIn$_5$
Anomalous Josephson Effect in S/SO/F/S heterostructures
Point Defects, Chirality and Singularity Theory in Cholesteric Liquid  Crystal Droplets
Characteristic time and length scales in Kremer-Grest bead-spring  polymer melts as a function of chain stiffness
Origin of $sp$-electron magnetism in Graphitic Carbon Nitride
Kremer-Grest models for commodity polymer melts: Linking theory,  experiment and simulation at the Kuhn scale
Initial correlated states for the Generalized Kadanoff--Baym Ansatz  without adiabatic switching-on of interactions in closed systems
Fast and sensitive detection of hemoglobin and other paramagnetic  species using coupled charge and spin dynamics in strongly fluorescent  nanodiamonds
The magnetic origin of the metal-insulator transition in V2O3: Mott  meets Slater
Electrical and optical properties of MoS$_{2}$,MoO$_{x=2,3}$(MoSO)/RGO  heterostructure
Majority carrier type inversion in FeSe family and "doped semimetal"  scheme in iron-based superconductors
Conforming nanoparticle sheets to surfaces with Gaussian curvature
Graphite in 90 T: Evidence for Strong-coupling Excitonic Pairing
Emergence of topological Mott insulators in proximity of quadratic band  touching points
Exact non-equilibrium full counting statistics and proof of dynamical  Jarzynski equality for Luttinger liquid tunnel junction
Influence of minivalleys and Berry curvature on electrostatically  induced quantum wires in gapped bilayer graphene
Tunneling anomalous Hall effect in a ferroelectric tunnel junction
One-dimensional quasicrystals with power-law hopping
A Spin-1 Representation for Dual-Funnel Energy Landscapes
Constrained-search density functional study of quantum transport in  two-dimensional vertical heterostructures
Doping dependence of d-wave bond-charge excitations in electron-doped  cuprates
Phase Modulators Based on High Mobility Ambipolar ReSe2 Field-Effect  Transistors
Odd-even phonon transport effects in strained carbon atomic chains  bridging graphene nanoribbon electrodes
Minimum model for the electronic structure of twisted bilayer graphene  and related structures
Diamond magnetic microscopy of malarial hemozoin nanocrystals
Ferromagnetic Josephson junctions for cryogenic memory
Linear magneto-chiral transport in tilted type-I and type-II Weyl  Semimetals
The role of electron-electron interactions in two-dimensional Dirac  fermions
Inverse proximity effect in $s$-wave and $d$-wave superconductors  coupled to a topological insulator
Signatures of correlated magnetic phases in the local two-particle  density matrix
Linked and knotted synthetic magnetic fields
Internal nanostructure diagnosis with hyperbolic phonon polaritons in  hexagonal boron nitride
The mechanism of secondary structural changes in Keratinocyte Growth  Factor during uptake and release from a hydroxyethyl(methacrylate) hydrogel  revealed by 2D Correlation Spectroscopy
Differential orientation and conformation of Keratinocyte Growth Factor  observed at HEMA, HEMA/MMA, and HEMA/MAA hydrogel surfaces developed for  wound healing
Jamming and Tiling in Aggregation of Rectangles
Large-scale defects hidden inside a topological insulator grown onto a  2D substrate
Strain-engineered interaction of quantum polar and superconducting  phases
Structural, electrical, magnetic, and flux pinning properties of YBCO/Ni  superconducting composites: analyses and possible explanations
Role of Ce 4f hybridization in the origin of magnetism in nanoceria
Surface enhanced Raman spectroscopy using 2D plasmons of InN  nanostructures
Native defect assisted enhanced response to CH4 near room temperature by  Al0.07Ga0.93N nanowires
Walker solution for Dzyaloshinskii domain wall in ultrathin  ferromagnetic films
Micromagnetic modeling of Terahertz oscillations in an antiferromagnetic  material driven by spin-Hall effect
Non-stationary thermal electromotive force generated by third sound
Magnetic microstructure machine learning analysis
Possible Flexoelectric Origin of the Lifshitz Transition in  LaAlO$_3$/SrTiO$_3$ Interfaces
Variational cluster approach to thermodynamic properties of interacting  fermions at finite temperatures: A case study of the two-dimensional  single-band Hubbard model at half filling
Novel Superconducting SrSnP with Strong Sn-P Antibonding Interaction: Is  the Sn Atom Single or Mixed Valent?
Biaxial layering transition of hard rod-like particles in narrow  slit-like pores
Polaritonic hybrid-epsilon-near-zero modes: engineering strong  optoelectronic coupling and dispersion in doped cadmium oxide bilayers
Dilaton in a cold Fermi gas
